user_id,stay_lat,stay_lon,arrival_time,departure_time,dwell_time_minutes,lat,lon,cluster_label
3,16.749074803645744,90.53704057885165,2023-01-24 18:36:20.508760,2023-01-25 08:00:56.817725,804.6051494166666,16.749074803645744,90.53704057885165,15
3,17.877889573260802,91.96637315314238,2023-01-25 08:08:11.817725,2023-01-25 11:56:00.882422,227.81774495,17.877889573260802,91.96637315314238,17
3,18.344889958547554,89.27382057414923,2023-01-25 12:27:00.882422,2023-01-25 13:47:18.676878,80.29657426666667,18.344889958547554,89.27382057414923,19
3,17.878546989350724,91.96856376822404,2023-01-25 13:59:48.676878,2023-01-25 17:10:03.676878,190.25,17.878546989350724,91.96856376822404,17
3,17.878935720070498,91.96858428291631,2023-01-25 17:11:03.676878,2023-01-25 18:15:49.177832,64.75834923333333,17.878935720070498,91.96858428291631,17
3,16.74905407533853,90.53698636457165,2023-01-25 18:24:49.177832,2023-01-26 07:44:45.868913,799.9448513499999,16.74905407533853,90.53698636457165,15
3,17.877324871400674,91.96581275631556,2023-01-26 07:52:30.868913,2023-01-26 08:08:45.868913,16.25,17.877324871400674,91.96581275631556,17
3,17.878473435365713,91.96788966862539,2023-01-26 08:09:45.868913,2023-01-26 11:51:00.599179,221.2455044333333,17.878473435365713,91.96788966862539,17
3,19.752205937815337,84.01052254466943,2023-01-26 12:27:45.599179,2023-01-26 12:56:00.599179,28.25,19.752205937815337,84.01052254466943,16
3,19.74647751777813,84.00774258476663,2023-01-26 12:57:00.599179,2023-01-26 13:33:06.076312,36.09128555,19.74647751777813,84.00774258476663,16
3,17.878472086771545,91.96888267163298,2023-01-26 14:24:51.076312,2023-01-26 19:00:31.391155,275.67191405,17.878472086771545,91.96888267163298,17
3,16.749218663829023,90.53735382351422,2023-01-26 19:09:16.391155,2023-01-27 08:24:51.139571,795.5791402666667,16.749218663829023,90.53735382351422,15
3,17.878458607557267,91.96779380023182,2023-01-27 08:29:21.139571,2023-01-27 12:04:05.997335,214.7476294,17.878458607557267,91.96779380023182,17
3,22.189928828818744,74.69187191185311,2023-01-27 14:26:50.997335,2023-01-27 15:14:52.351529,48.0225699,22.189928828818744,74.69187191185311,20
3,17.87855198097361,91.96983862070732,2023-01-27 18:40:07.351529,2023-01-27 21:25:37.351529,165.5,17.87855198097361,91.96983862070732,17
3,17.879082213823217,91.96944853168449,2023-01-27 21:26:37.351529,2023-01-27 23:15:52.173991,109.24704103333332,17.879082213823217,91.96944853168449,17
3,16.749412675369605,90.53684660705505,2023-01-28 02:40:36.248497,2023-01-28 07:40:53.967511,300.2953169,16.749412675369605,90.53684660705505,15
3,18.343415593703494,89.2727439498609,2023-01-28 07:51:38.967511,2023-01-28 11:14:50.527910,203.19267331666663,18.343415593703494,89.2727439498609,19
3,16.74913587108224,90.53723342777036,2023-01-28 11:25:35.527910,2023-01-29 07:24:56.301824,1199.3462319,16.74913587108224,90.53723342777036,15
3,22.18924128595689,74.68736513679707,2023-01-29 08:41:41.301824,2023-01-29 09:40:56.301824,59.25,22.18924128595689,74.68736513679707,20
3,22.1909777834667,74.68726370916009,2023-01-29 09:41:56.301824,2023-01-29 11:45:03.401704,123.11833133333332,22.1909777834667,74.68726370916009,20
3,16.749773587724196,90.53400992491956,2023-01-29 13:02:03.401704,2023-01-29 13:20:18.401704,18.25,16.749773587724196,90.53400992491956,15
3,16.749276800605315,90.53730245906183,2023-01-29 13:21:18.401704,2023-01-30 07:41:54.601735,1100.60333385,16.749276800605315,90.53730245906183,15
3,17.878578632305775,91.96880740546881,2023-01-30 07:49:54.601735,2023-01-30 12:06:29.132376,256.57551068333333,17.878578632305775,91.96880740546881,17
3,22.189603081484023,74.68744194717007,2023-01-30 14:14:14.132376,2023-01-30 15:14:37.048489,60.38193521666667,22.189603081484023,74.68744194717007,20
3,17.87812448681522,91.96857131810417,2023-01-30 17:16:52.048489,2023-01-30 20:29:39.973702,192.79875355,17.87812448681522,91.96857131810417,17
3,16.74909396606876,90.53710789735652,2023-01-30 20:38:24.973702,2023-01-31 08:18:26.115663,700.0190326833333,16.74909396606876,90.53710789735652,15
3,17.87801903658161,91.96794576249353,2023-01-31 08:24:56.115663,2023-01-31 12:48:12.973578,263.28096525,17.87801903658161,91.96794576249353,17
3,16.878875609992463,84.95700013905477,2023-01-31 14:41:42.973578,2023-01-31 15:16:49.683543,35.11183275,16.878875609992463,84.95700013905477,23
3,17.878605823049867,91.96844339733207,2023-01-31 16:39:34.683543,2023-01-31 20:15:57.061195,216.37296086666663,17.878605823049867,91.96844339733207,17
3,15.896877646378375,75.66758911658746,2023-01-31 21:28:12.061195,2023-01-31 21:49:30.479617,21.3069737,15.896877646378375,75.66758911658746,21
3,16.748798841325225,90.53683383180348,2023-01-31 22:54:45.479617,2023-02-01 08:37:41.028424,582.92581345,16.748798841325225,90.53683383180348,15
3,17.878673382365232,91.96902651377125,2023-02-01 08:43:41.028424,2023-02-01 12:58:12.968965,254.53234235,17.878673382365232,91.96902651377125,17
3,16.873863129906645,84.95708119102733,2023-02-01 13:52:57.968965,2023-02-01 14:05:52.741715,12.912879166666666,16.873863129906645,84.95708119102733,23
3,17.8777399007772,91.96809140339144,2023-02-01 14:46:07.741715,2023-02-01 18:53:47.574071,247.6638726,17.8777399007772,91.96809140339144,17
3,14.73273800706384,88.63238440264178,2023-02-01 19:17:32.574071,2023-02-01 20:19:19.183449,61.77682296666667,14.73273800706384,88.63238440264178,18
3,16.74898765509188,90.53726596942063,2023-02-01 20:33:49.183449,2023-02-02 08:04:48.568524,690.9897512499999,16.74898765509188,90.53726596942063,15
3,17.878434283187268,91.9673424647439,2023-02-02 08:11:48.568524,2023-02-02 12:31:44.993890,259.94042276666664,17.878434283187268,91.9673424647439,17
3,19.747990453503537,84.00714011677968,2023-02-02 14:14:14.993890,2023-02-02 14:59:59.993890,45.75,19.747990453503537,84.00714011677968,16
3,19.75033094235853,84.00912360676188,2023-02-02 15:00:59.993890,2023-02-02 15:17:28.542857,16.475816116666667,19.75033094235853,84.00912360676188,16
3,17.87970418662527,91.96047458216827,2023-02-02 17:00:43.542857,2023-02-02 17:17:28.542857,16.75,17.87970418662527,91.96047458216827,17
3,17.878737699490163,91.96876790476651,2023-02-02 17:18:28.542857,2023-02-02 20:53:05.371008,214.61380251666665,17.878737699490163,91.96876790476651,17
3,16.749097772591945,90.53720914469987,2023-02-02 21:02:05.371008,2023-02-03 08:27:34.232023,685.4810169166667,16.749097772591945,90.53720914469987,15
3,17.87842413931623,91.96880102338187,2023-02-03 08:33:49.232023,2023-02-03 13:28:49.586640,295.0059102833333,17.87842413931623,91.96880102338187,17
3,16.875952988358364,84.95297765604951,2023-02-03 14:47:49.586640,2023-02-03 15:38:18.391658,50.48008363333334,16.875952988358364,84.95297765604951,23
3,17.875811411836175,91.96598658473208,2023-02-03 16:43:03.391658,2023-02-03 16:55:33.391658,12.5,17.875811411836175,91.96598658473208,17
3,17.88032855213413,91.96863398379003,2023-02-03 16:56:33.391658,2023-02-03 20:05:45.613454,189.2036966,17.88032855213413,91.96863398379003,17
3,16.748977369556233,90.53721484271044,2023-02-03 20:14:45.613454,2023-02-06 07:52:05.166385,3577.3258821833338,16.748977369556233,90.53721484271044,15
3,17.879519690340306,91.96877057263609,2023-02-06 07:59:05.166385,2023-02-06 11:55:56.891255,236.86208116666663,17.879519690340306,91.96877057263609,17
3,18.345374865834536,89.2736538843687,2023-02-06 12:07:56.891255,2023-02-06 13:17:46.065210,69.81956591666668,18.345374865834536,89.2736538843687,19
3,17.879828318803366,91.96460288137185,2023-02-06 13:31:46.065210,2023-02-06 13:42:01.065210,10.25,17.879828318803366,91.96460288137185,17
3,17.87858045881989,91.96905051997678,2023-02-06 13:43:01.065210,2023-02-06 17:30:57.177525,227.93520525,17.87858045881989,91.96905051997678,17
3,16.750735273469136,90.53952362258391,2023-02-06 17:39:27.177525,2023-02-06 18:10:42.177525,31.25,16.750735273469136,90.53952362258391,15
3,16.748838454616312,90.53714928204646,2023-02-06 18:11:42.177525,2023-02-07 07:37:53.672237,806.1915785333333,16.748838454616312,90.53714928204646,15
3,17.878046080943427,91.96757042208333,2023-02-07 07:45:53.672237,2023-02-07 11:14:54.702655,209.01717363333333,17.878046080943427,91.96757042208333,17
3,22.19057935388215,74.68815514188292,2023-02-07 14:43:39.702655,2023-02-07 15:39:20.193869,55.67485356666667,22.19057935388215,74.68815514188292,20
3,17.87931914563127,91.9671970704415,2023-02-07 17:01:50.193869,2023-02-07 18:16:05.193869,74.25,17.87931914563127,91.9671970704415,17
3,17.878616144043608,91.96835667123213,2023-02-07 18:17:05.193869,2023-02-07 21:41:27.532789,204.3723153333333,17.878616144043608,91.96835667123213,17
3,16.74891705599348,90.53725303677507,2023-02-07 21:50:12.532789,2023-02-08 07:39:50.102550,589.6261626833333,16.74891705599348,90.53725303677507,15
3,17.879018076605163,91.96889400157347,2023-02-08 07:47:35.102550,2023-02-08 12:03:13.653653,255.6425183833333,17.879018076605163,91.96889400157347,17
3,18.344986581613654,89.27420938204004,2023-02-08 12:15:28.653653,2023-02-08 12:51:18.189773,35.825602,18.344986581613654,89.27420938204004,19
3,17.878767121775365,91.96848826230293,2023-02-08 13:03:03.189773,2023-02-08 17:18:44.163205,255.6828905333333,17.878767121775365,91.96848826230293,17
3,16.748735482194302,90.53700480135898,2023-02-08 17:27:29.163205,2023-02-09 07:49:45.372358,862.27015255,16.748735482194302,90.53700480135898,15
3,17.87838388865734,91.96807074940651,2023-02-09 07:57:45.372358,2023-02-09 12:26:16.074834,268.5117079333333,17.87838388865734,91.96807074940651,17
3,22.18952997776337,74.689973002533,2023-02-09 14:04:31.074834,2023-02-09 15:06:49.385112,62.3051713,22.18952997776337,74.689973002533,20
3,17.87889237164506,91.96854741791782,2023-02-09 18:22:34.385112,2023-02-09 22:10:50.967144,228.2763672,17.87889237164506,91.96854741791782,17
3,16.87548778375012,84.94909711960813,2023-02-09 22:41:50.967144,2023-02-09 23:21:15.726647,39.41265838333334,16.87548778375012,84.94909711960813,23
3,16.74939133800131,90.53715941039728,2023-02-09 23:45:15.726647,2023-02-10 08:23:22.749825,518.1170529666666,16.74939133800131,90.53715941039728,15
3,17.879296199957757,91.96809940291234,2023-02-10 08:27:52.749825,2023-02-10 12:25:33.650512,237.68167811666663,17.879296199957757,91.96809940291234,17
3,18.34242243217994,89.28414548243704,2023-02-10 13:08:18.650512,2023-02-10 13:39:10.298428,30.8607986,18.34242243217994,89.28414548243704,19
3,17.878525263002444,91.96380721076025,2023-02-10 14:15:25.298428,2023-02-10 14:38:10.298428,22.75,17.878525263002444,91.96380721076025,17
3,17.87869144784945,91.96733267247136,2023-02-10 14:39:10.298428,2023-02-10 17:17:07.216845,157.94864028333333,17.87869144784945,91.96733267247136,17
3,16.749080601919488,90.53734665383331,2023-02-10 17:25:52.216845,2023-02-11 06:50:14.386351,804.3694917666667,16.749080601919488,90.53734665383331,15
3,19.74806076053219,84.0066083597133,2023-02-11 07:23:59.386351,2023-02-11 10:15:01.468714,171.03470604999998,19.74806076053219,84.0066083597133,16
3,16.748843783721732,90.53727363047189,2023-02-11 10:48:46.468714,2023-02-12 09:03:28.572172,1334.7017243,16.748843783721732,90.53727363047189,15
3,22.191716771827195,74.6872022270917,2023-02-12 10:20:28.572172,2023-02-12 13:26:13.479602,185.74845716666667,22.191716771827195,74.6872022270917,20
3,16.751215433282553,90.52919163464647,2023-02-12 14:42:58.479602,2023-02-12 14:51:13.479602,8.25,16.751215433282553,90.52919163464647,15
3,16.748893666499157,90.537023605994,2023-02-12 14:52:13.479602,2023-02-13 07:46:31.726778,1014.3041196,16.748893666499157,90.537023605994,15
3,17.87860983790348,91.96840120457685,2023-02-13 07:51:16.726778,2023-02-13 12:22:13.607721,270.94801571666665,17.87860983790348,91.96840120457685,17
3,16.874418699012733,84.95176362923819,2023-02-13 14:24:58.607721,2023-02-13 15:04:07.150961,39.14238733333333,16.874418699012733,84.95176362923819,23
3,17.87857503185166,91.96853416203481,2023-02-13 15:42:07.150961,2023-02-13 18:31:22.150961,169.25,17.87857503185166,91.96853416203481,17
3,17.878573340926692,91.96809047405094,2023-02-13 18:32:22.150961,2023-02-13 19:18:15.638782,45.891463683333335,17.878573340926692,91.96809047405094,17
3,16.749146277822327,90.53731733539763,2023-02-13 19:27:15.638782,2023-02-14 08:26:02.030450,778.7731944666666,16.749146277822327,90.53731733539763,15
3,17.878172545929345,91.96861368622967,2023-02-14 08:33:02.030450,2023-02-14 11:48:29.782445,195.46253325,17.878172545929345,91.96861368622967,17
3,22.189472824323236,74.68534916735642,2023-02-14 14:32:44.782445,2023-02-14 15:22:55.302830,50.17533975,22.189472824323236,74.68534916735642,20
3,17.878064600892976,91.96142260490326,2023-02-14 16:51:25.302830,2023-02-14 17:05:40.302830,14.25,17.878064600892976,91.96142260490326,17
3,17.877996894826104,91.96870985250226,2023-02-14 17:06:40.302830,2023-02-14 21:04:08.480985,237.46963591666665,17.877996894826104,91.96870985250226,17
3,18.501781210012638,77.65265127287408,2023-02-14 22:07:08.480985,2023-02-14 23:14:45.763539,67.6213759,18.501781210012638,77.65265127287408,22
3,16.748633677508536,90.53719955177866,2023-02-15 00:12:00.000000,2023-02-15 08:24:20.250159,492.33750265,16.748633677508536,90.53719955177866,15
3,17.878982418928643,91.9697527992333,2023-02-15 08:30:05.250159,2023-02-15 12:46:59.718451,256.90780486666665,17.878982418928643,91.9697527992333,17
3,22.187189056077948,74.69229557451348,2023-02-15 15:35:14.718451,2023-02-15 15:56:44.718451,21.5,22.187189056077948,74.69229557451348,20
3,17.881856552083747,91.96231695031739,2023-02-15 20:22:04.821217,2023-02-15 20:33:49.821217,11.75,17.881856552083747,91.96231695031739,17
3,17.878782408495617,91.968982723444,2023-02-15 20:34:49.821217,2023-02-15 23:51:45.255257,196.92390066666667,17.878782408495617,91.968982723444,17
3,15.89857418584063,75.72148736063195,2023-02-16 01:03:45.255257,2023-02-16 02:20:17.874161,76.5436484,15.89857418584063,75.72148736063195,21
3,16.748643354661432,90.53691323739162,2023-02-16 03:25:00.000000,2023-02-16 08:08:00.339260,283.0056543333333,16.748643354661432,90.53691323739162,15
3,17.87793897516902,91.96763704384125,2023-02-16 08:14:00.339260,2023-02-16 12:22:26.623563,248.43807171666668,17.87793897516902,91.96763704384125,17
3,18.34526969527499,89.27337414069827,2023-02-16 12:35:11.623563,2023-02-16 13:14:26.623563,39.25,18.34526969527499,89.27337414069827,19
3,18.346301460341934,89.27512966138752,2023-02-16 13:15:26.623563,2023-02-16 13:37:24.756642,21.96888465,18.346301460341934,89.27512966138752,19
3,17.879289805160713,91.95469756625374,2023-02-16 13:57:39.756642,2023-02-16 14:04:09.756642,6.5,17.879289805160713,91.95469756625374,17
3,17.87812600903818,91.9686756320699,2023-02-16 14:05:09.756642,2023-02-16 17:41:28.527304,216.31284436666667,17.87812600903818,91.9686756320699,17
3,16.748884161994145,90.53703000779238,2023-02-16 17:50:13.527304,2023-02-17 07:20:11.247645,809.9620056833334,16.748884161994145,90.53703000779238,15
3,17.87822258826417,91.96805084280814,2023-02-17 07:26:11.247645,2023-02-17 12:17:50.243985,291.649939,17.87822258826417,91.96805084280814,17
3,19.748160721822227,84.01158691214627,2023-02-17 13:01:20.243985,2023-02-17 14:04:26.163514,63.09865881666666,19.748160721822227,84.01158691214627,16
3,17.877596495493975,91.96805791540787,2023-02-17 15:07:26.163514,2023-02-17 18:03:58.833240,176.54449543333334,17.877596495493975,91.96805791540787,17
3,18.344256581643446,89.27462723184695,2023-02-17 18:15:28.833240,2023-02-17 19:00:38.157646,45.15540676666667,18.344256581643446,89.27462723184695,19
3,16.748956624161725,90.53709634295707,2023-02-17 19:11:23.157646,2023-02-18 23:58:41.729124,1727.3095246333332,16.748956624161725,90.53709634295707,15
4,14.71193886650778,84.8853168722453,2023-01-01 00:00:00.000000,2023-01-01 07:59:19.805088,479.3300848,14.71193886650778,84.8853168722453,24
4,16.299252116292003,80.37710302214344,2023-01-01 08:20:49.805088,2023-01-01 11:16:43.289917,175.89141381666667,16.299252116292003,80.37710302214344,25
4,14.713251096170003,84.88477453374584,2023-01-01 11:37:58.289917,2023-01-01 12:48:13.289917,70.25,14.713251096170003,84.88477453374584,24
4,14.712040430243203,84.88600243943733,2023-01-01 12:49:13.289917,2023-01-02 08:37:41.099619,1188.4634950333334,14.712040430243203,84.88600243943733,24
4,12.001567228172888,85.25144079585083,2023-01-02 08:49:11.099619,2023-01-02 12:57:39.650648,248.4758504833333,12.001567228172888,85.25144079585083,26
4,16.297734873871896,80.38055016992502,2023-01-02 14:40:24.650648,2023-01-02 15:38:43.357505,58.31178095,16.297734873871896,80.38055016992502,25
4,12.00217655850388,85.25200697247145,2023-01-02 16:17:13.357505,2023-01-02 17:23:28.357505,66.25,12.00217655850388,85.25200697247145,26
4,12.001116299032695,85.25059937993845,2023-01-02 17:24:28.357505,2023-01-02 20:08:21.997235,163.89399550000002,12.001116299032695,85.25059937993845,26
4,16.298908045796612,80.37816270754163,2023-01-02 20:42:06.997235,2023-01-02 21:40:40.945490,58.56580425,16.298908045796612,80.37816270754163,25
4,14.712911767705844,84.88153834993278,2023-01-02 22:01:55.945490,2023-01-02 22:13:10.945490,11.25,14.712911767705844,84.88153834993278,24
4,14.711869557869122,84.88616585236706,2023-01-02 22:14:10.945490,2023-01-03 08:54:28.387834,640.2907057333334,14.711869557869122,84.88616585236706,24
4,12.001463665192734,85.25168246270896,2023-01-03 09:05:58.387834,2023-01-03 13:14:43.296840,248.7484834333333,12.001463665192734,85.25168246270896,26
4,16.368576922000578,84.730320071373,2023-01-03 13:43:28.296840,2023-01-03 15:02:40.772284,79.20792406666666,16.368576922000578,84.730320071373,27
4,12.001405497572975,85.252101535488,2023-01-03 15:51:10.772284,2023-01-03 16:24:25.772284,33.25,12.001405497572975,85.252101535488,26
4,12.000834719746782,85.25097797768782,2023-01-03 16:25:25.772284,2023-01-03 20:16:25.716985,230.99907835,12.000834719746782,85.25097797768782,26
4,14.711424812459637,84.88632806711571,2023-01-03 20:32:55.716985,2023-01-04 07:55:01.407836,682.0948475166666,14.711424812459637,84.88632806711571,24
4,12.001076142645028,85.25160654298543,2023-01-04 08:07:16.407836,2023-01-04 12:28:05.329063,260.81535378333336,12.001076142645028,85.25160654298543,26
4,23.513004585231258,74.71754150967243,2023-01-04 14:11:20.329063,2023-01-04 15:06:30.948995,55.176998866666665,23.513004585231258,74.71754150967243,28
4,12.001930848571364,85.25094437268876,2023-01-04 17:12:30.948995,2023-01-04 20:55:07.645725,222.61161216666667,12.001930848571364,85.25094437268876,26
4,14.711550112998303,84.88575873055288,2023-01-04 21:11:22.645725,2023-01-05 07:40:19.758269,628.9518757333334,14.711550112998303,84.88575873055288,24
4,12.001637556497082,85.25154709559904,2023-01-05 07:50:49.758269,2023-01-05 12:10:10.327708,259.34282398333335,12.001637556497082,85.25154709559904,26
4,23.51393549370422,74.71727376503172,2023-01-05 17:42:25.327708,2023-01-05 18:27:10.327708,44.75,23.51393549370422,74.71727376503172,28
4,23.515855000344978,74.71440394515818,2023-01-05 18:28:10.327708,2023-01-05 19:01:10.444453,33.00194575,23.515855000344978,74.71440394515818,28
4,12.002100162427109,85.25240816013559,2023-01-05 20:49:55.444453,2023-01-06 01:11:50.403952,261.91599165,12.002100162427109,85.25240816013559,26
4,14.711865156201505,84.88592150190061,2023-01-06 01:28:00.000000,2023-01-06 07:40:11.389078,372.1898179666667,14.711865156201505,84.88592150190061,24
4,12.00267981045122,85.25114563569477,2023-01-06 07:48:11.389078,2023-01-06 11:51:39.287983,243.46498175,12.00267981045122,85.25114563569477,26
4,16.367154977954776,84.73040988506663,2023-01-06 12:34:09.287983,2023-01-06 13:33:49.097393,59.66349016666666,16.367154977954776,84.73040988506663,27
4,12.001707990262902,85.25120697001687,2023-01-06 14:06:49.097393,2023-01-06 16:12:04.097393,125.25,12.001707990262902,85.25120697001687,26
4,12.00106684022415,85.25016477668368,2023-01-06 16:13:04.097393,2023-01-06 17:59:22.912458,106.31358441666666,12.00106684022415,85.25016477668368,26
4,24.693116637594574,89.69144996107491,2023-01-06 19:19:52.912458,2023-01-06 20:13:43.847603,53.848919083333335,24.693116637594574,89.69144996107491,29
4,14.713530635845455,84.89015426005398,2023-01-06 21:18:13.847603,2023-01-06 21:30:28.847603,12.25,14.713530635845455,84.89015426005398,24
4,14.711865250095457,84.8860646923388,2023-01-06 21:31:28.847603,2023-01-08 07:29:10.668451,2037.6970141333327,14.711865250095457,84.8860646923388,24
4,16.298852929916627,80.37915266523525,2023-01-08 07:50:25.668451,2023-01-08 09:02:09.991654,71.73872005,16.298852929916627,80.37915266523525,25
4,14.712245897436917,84.87716719246197,2023-01-08 09:23:24.991654,2023-01-08 09:28:39.991654,5.25,14.712245897436917,84.87716719246197,24
4,14.711440893212146,84.88570962945596,2023-01-08 09:29:39.991654,2023-01-09 07:34:49.782085,1325.16317385,14.711440893212146,84.88570962945596,24
4,12.00115316400647,85.25087749914967,2023-01-09 07:44:04.782085,2023-01-09 12:24:12.322316,280.1256705166667,12.00115316400647,85.25087749914967,26
4,16.36614661475103,84.72724420248849,2023-01-09 13:09:57.322316,2023-01-09 14:11:41.518474,61.73660263333333,16.36614661475103,84.72724420248849,27
4,12.00416535287384,85.25464298765336,2023-01-09 14:44:41.518474,2023-01-09 14:53:56.518474,9.25,12.00416535287384,85.25464298765336,26
4,12.001710200332669,85.25091970848734,2023-01-09 14:54:56.518474,2023-01-09 17:53:40.839616,178.73868570000002,12.001710200332669,85.25091970848734,26
4,14.711849040876444,84.88627383882798,2023-01-09 18:10:10.839616,2023-01-10 08:54:51.446157,884.6767756833334,14.711849040876444,84.88627383882798,24
4,12.010544134665757,85.25230964175994,2023-01-10 09:10:06.446157,2023-01-10 09:15:21.446157,5.25,12.010544134665757,85.25230964175994,26
4,12.00161744875688,85.25202588897412,2023-01-10 09:16:21.446157,2023-01-10 13:41:23.482037,265.0339313333333,12.00161744875688,85.25202588897412,26
4,23.51402601542457,74.71851802199649,2023-01-10 16:59:08.482037,2023-01-10 18:21:38.482037,82.5,23.51402601542457,74.71851802199649,28
4,23.514198876267876,74.71749043456646,2023-01-10 18:22:38.482037,2023-01-10 18:50:38.006618,27.99207635,23.514198876267876,74.71749043456646,28
4,12.00182783241611,85.25213888167546,2023-01-10 21:12:53.006618,2023-01-11 00:45:47.677335,212.9111786166667,12.00182783241611,85.25213888167546,26
4,24.67004827343101,89.68077352229018,2023-01-11 02:05:47.677335,2023-01-11 03:25:20.142814,79.54109131666668,24.67004827343101,89.68077352229018,29
4,14.711022244835286,84.88547869562656,2023-01-11 04:29:35.142814,2023-01-11 04:46:00.000000,16.414286433333334,14.711022244835286,84.88547869562656,24
4,14.712353516629587,84.88622230425923,2023-01-11 04:47:00.000000,2023-01-11 08:01:53.684369,194.89473948333327,14.712353516629587,84.88622230425923,24
4,12.001791464933468,85.25154655639736,2023-01-11 08:15:53.684369,2023-01-11 12:47:31.042274,271.62263175000004,12.001791464933468,85.25154655639736,26
4,16.29679025471981,80.38104773056395,2023-01-11 13:48:31.042274,2023-01-11 14:28:40.319405,40.15461885,16.29679025471981,80.38104773056395,25
4,12.006458964136618,85.24171715570611,2023-01-11 16:11:55.319405,2023-01-11 16:17:40.319405,5.75,12.006458964136618,85.24171715570611,26
4,12.000743153665587,85.25258011243918,2023-01-11 16:18:40.319405,2023-01-11 20:24:22.320061,245.7000109333333,12.000743153665587,85.25258011243918,26
4,14.711868546103293,84.88576379970138,2023-01-11 20:40:52.320061,2023-01-12 08:09:36.939969,688.7436651333334,14.711868546103293,84.88576379970138,24
4,12.001672751119816,85.25140912783172,2023-01-12 08:21:51.939969,2023-01-12 12:23:34.351395,241.7068571,12.001672751119816,85.25140912783172,26
4,16.297061388076536,80.37783047919132,2023-01-12 13:59:34.351395,2023-01-12 15:06:34.717425,67.0061005,16.297061388076536,80.37783047919132,25
4,12.001791913078963,85.25217169190645,2023-01-12 15:56:04.717425,2023-01-12 20:27:03.487256,270.9794971833333,12.001791913078963,85.25217169190645,26
4,16.36796786829787,84.72828828962639,2023-01-12 20:53:33.487256,2023-01-12 21:30:50.146027,37.27764618333333,16.36796786829787,84.72828828962639,27
4,14.711590678066596,84.88590679116325,2023-01-12 21:40:35.146027,2023-01-13 08:01:32.207028,620.9510166833334,14.711590678066596,84.88590679116325,24
4,12.001442026389082,85.25108674686132,2023-01-13 08:14:17.207028,2023-01-13 12:19:45.837323,245.47717158333336,12.001442026389082,85.25108674686132,26
4,16.297261644485125,80.3794019741322,2023-01-13 13:07:30.837323,2023-01-13 13:52:30.401924,44.99274335,16.297261644485125,80.3794019741322,25
4,12.005136651529229,85.24936194486702,2023-01-13 14:30:45.401924,2023-01-13 14:43:00.401924,12.25,12.005136651529229,85.24936194486702,26
4,12.00128496042619,85.2508854827723,2023-01-13 14:44:00.401924,2023-01-13 19:57:05.913538,313.0918602333333,12.00128496042619,85.2508854827723,26
4,14.711966761221909,84.88603562289575,2023-01-13 20:13:35.913538,2023-01-14 07:15:24.712885,661.81332245,14.711966761221909,84.88603562289575,24
4,16.29763464649812,80.3818379506527,2023-01-14 07:36:39.712885,2023-01-14 07:55:54.712885,19.25,16.29763464649812,80.3818379506527,25
4,16.29905114946178,80.37757948618848,2023-01-14 07:56:54.712885,2023-01-14 10:31:00.202135,154.0914875,16.29905114946178,80.37757948618848,25
4,14.711550100608367,84.8859014533041,2023-01-14 10:52:45.202135,2023-01-15 08:01:28.473560,1268.7211904166666,14.711550100608367,84.8859014533041,24
4,23.51379650506547,74.71857478127555,2023-01-15 09:11:28.473560,2023-01-15 10:40:43.473560,89.25,23.51379650506547,74.71857478127555,28
4,23.51331734340343,74.71534010581571,2023-01-15 10:41:43.473560,2023-01-15 12:15:52.567137,94.15155961666666,23.51331734340343,74.71534010581571,28
4,14.712151850304151,84.87837735767148,2023-01-15 13:25:37.567137,2023-01-15 13:36:52.567137,11.25,14.712151850304151,84.87837735767148,24
4,14.712027493431473,84.88628698177924,2023-01-15 13:37:52.567137,2023-01-16 07:08:26.515103,1050.5657994333333,14.712027493431473,84.88628698177924,24
4,12.005226910249151,85.2478900398304,2023-01-16 07:22:11.515103,2023-01-16 07:34:26.515103,12.25,12.005226910249151,85.2478900398304,26
4,12.000622522866918,85.25132341827388,2023-01-16 07:35:26.515103,2023-01-16 10:55:00.696097,199.5696832333333,12.000622522866918,85.25132341827388,26
4,23.513609009982932,74.71647179402842,2023-01-16 13:28:15.696097,2023-01-16 14:32:45.020162,64.48873441666666,23.513609009982932,74.71647179402842,28
4,12.00099690282836,85.25196722779279,2023-01-16 16:48:45.020162,2023-01-16 20:27:14.918487,218.49830541666668,12.00099690282836,85.25196722779279,26
4,16.29785343642628,80.37941188126405,2023-01-16 21:00:44.918487,2023-01-16 21:21:09.330780,20.40687155,16.29785343642628,80.37941188126405,25
4,14.711288582583157,84.8861783143726,2023-01-16 21:42:39.330780,2023-01-17 08:02:58.376384,620.3174267333333,14.711288582583157,84.8861783143726,24
4,12.000455291854655,85.25154739080627,2023-01-17 08:12:13.376384,2023-01-17 12:22:19.618327,250.10403238333336,12.000455291854655,85.25154739080627,26
4,23.50991324066496,74.71918480533729,2023-01-17 14:22:49.618327,2023-01-17 15:16:45.495326,53.931283316666665,23.50991324066496,74.71918480533729,28
4,12.004386580861086,85.24790099711004,2023-01-17 18:24:15.495326,2023-01-17 18:41:45.495326,17.5,12.004386580861086,85.24790099711004,26
4,12.0011132253834,85.25158124378976,2023-01-17 18:42:45.495326,2023-01-17 22:47:20.605000,244.5851612333333,12.0011132253834,85.25158124378976,26
